Entity,Code,Year,Fossil fuels (% growth)
Sweden,SWE,1977,-4.113280773162842
Sweden,SWE,1978,19.784618377685547
Sweden,SWE,1979,8.110343933105469
Sweden,SWE,1980,-11.41657829284668
Sweden,SWE,1981,-10.257392883300781
Sweden,SWE,1982,-6.141013145446777
Sweden,SWE,1983,-10.849893569946289
Sweden,SWE,1984,-2.4030685424804688
Sweden,SWE,1985,8.521270751953125
Sweden,SWE,1986,7.142746448516846
Sweden,SWE,1987,-12.046056747436523
Sweden,SWE,1988,-5.535149574279785
Sweden,SWE,1989,-3.7183821201324463
Sweden,SWE,1990,1.0157585144042969
Sweden,SWE,1991,-11.903929710388184
Sweden,SWE,1992,3.799569606781006
Sweden,SWE,1993,-0.9486973285675049
Sweden,SWE,1994,5.1200151443481445
Sweden,SWE,1995,-4.135566711425781
Sweden,SWE,1996,7.453548908233643
Sweden,SWE,1997,-7.135963439941406
Sweden,SWE,1998,10.829936981201172
Sweden,SWE,1999,-3.841221332550049
Sweden,SWE,2000,-11.64344596862793
Sweden,SWE,2001,2.9721736907958984
Sweden,SWE,2002,2.355492115020752
Sweden,SWE,2003,5.560338497161865
Sweden,SWE,2004,-3.163045644760132
Sweden,SWE,2005,-1.2880325317382812
Sweden,SWE,2006,2.2225499153137207
Sweden,SWE,2007,-2.8137028217315674
Sweden,SWE,2008,-4.945814609527588
Sweden,SWE,2009,-6.048381328582764
Sweden,SWE,2010,5.72810173034668
Sweden,SWE,2011,-8.687710762023926
Sweden,SWE,2012,-3.881162405014038
Sweden,SWE,2013,-1.022040843963623
Sweden,SWE,2014,-3.4497201442718506
Sweden,SWE,2015,-1.1407852172851562
Sweden,SWE,2016,2.798604965209961
Sweden,SWE,2017,-1.0755956172943115
Sweden,SWE,2018,-3.423643112182617
Sweden,SWE,2019,5.785989761352539
Sweden,SWE,2020,-9.659809112548828
Sweden,SWE,2021,-0.30052661895751953
Switzerland,CHE,1966,3.164243698120117
Switzerland,CHE,1967,5.617403984069824
Switzerland,CHE,1968,9.517931938171387
Switzerland,CHE,1969,7.3990583419799805
Switzerland,CHE,1970,10.707748413085938
Switzerland,CHE,1971,4.590284824371338
Switzerland,CHE,1972,2.1032214164733887
Switzerland,CHE,1973,7.491970062255859
Switzerland,CHE,1974,-9.997283935546875
Switzerland,CHE,1975,-2.9597342014312744
Switzerland,CHE,1976,3.778076171875
Switzerland,CHE,1977,1.2351155281066895
Switzerland,CHE,1978,2.60542631149292
Switzerland,CHE,1979,-3.360891342163086
Switzerland,CHE,1980,1.3724803924560547
Switzerland,CHE,1981,-5.3140459060668945
Switzerland,CHE,1982,-5.053925514221191
Switzerland,CHE,1983,8.684576034545898
Switzerland,CHE,1984,-1.2893319129943848
Switzerland,CHE,1985,1.9499421119689941
Switzerland,CHE,1986,8.036303520202637
Switzerland,CHE,1987,-4.841536521911621
Switzerland,CHE,1988,-0.0879049301147461
Switzerland,CHE,1989,-2.753955125808716
Switzerland,CHE,1990,6.964206695556641
Switzerland,CHE,1991,2.3502707481384277
Switzerland,CHE,1992,1.1606931686401367
Switzerland,CHE,1993,-5.188542366027832
Switzerland,CHE,1994,2.742612361907959
Switzerland,CHE,1995,-5.097806453704834
Switzerland,CHE,1996,3.8457274436950684
Switzerland,CHE,1997,3.703904151916504
Switzerland,CHE,1998,1.3306021690368652
Switzerland,CHE,1999,-0.48592090606689453
Switzerland,CHE,2000,-2.326112985610962
Switzerland,CHE,2001,6.530869007110596
Switzerland,CHE,2002,-4.715335369110107
Switzerland,CHE,2003,-1.2955546379089355
Switzerland,CHE,2004,0.09802579879760742
Switzerland,CHE,2005,2.035224437713623
Switzerland,CHE,2006,1.6074299812316895
Switzerland,CHE,2007,-8.365285873413086
Switzerland,CHE,2008,6.38127326965332
Switzerland,CHE,2009,0.4951000213623047
Switzerland,CHE,2010,-3.859502077102661
Switzerland,CHE,2011,-4.715490341186523
Switzerland,CHE,2012,3.208029270172119
Switzerland,CHE,2013,4.824399948120117
Switzerland,CHE,2014,-10.845458984375
Switzerland,CHE,2015,2.2329211235046387
Switzerland,CHE,2016,-3.3853232860565186
Switzerland,CHE,2017,1.963043212890625
Switzerland,CHE,2018,-3.9731860160827637
Switzerland,CHE,2019,2.188849449157715
Switzerland,CHE,2020,-13.51143741607666
Switzerland,CHE,2021,2.4394869804382324
Taiwan,TWN,1966,7.648777961730957
Taiwan,TWN,1967,10.326898574829102
Taiwan,TWN,1968,11.550844192504883
Taiwan,TWN,1969,8.203911781311035
Taiwan,TWN,1970,10.354555130004883
Taiwan,TWN,1971,27.089702606201172
Taiwan,TWN,1972,6.057798862457275
Taiwan,TWN,1973,18.744384765625
Taiwan,TWN,1974,-6.9357099533081055
Taiwan,TWN,1975,10.010671615600586
Taiwan,TWN,1976,25.626266479492188
Taiwan,TWN,1977,10.578859329223633
Taiwan,TWN,1978,14.647746086120605
Taiwan,TWN,1979,3.1290054321289062
Taiwan,TWN,1980,5.897152423858643
Taiwan,TWN,1981,-11.501246452331543
Taiwan,TWN,1982,10.987019538879395
Taiwan,TWN,1983,6.412851810455322
Taiwan,TWN,1984,0.462186336517334
Taiwan,TWN,1985,0.39572715759277344
Taiwan,TWN,1986,13.340401649475098
Taiwan,TWN,1987,5.905735492706299
Taiwan,TWN,1988,16.329133987426758
Taiwan,TWN,1989,8.956336975097656
Taiwan,TWN,1990,4.031562805175781
Taiwan,TWN,1991,7.21437931060791
Taiwan,TWN,1992,6.858193874359131
Taiwan,TWN,1993,8.11305046081543
Taiwan,TWN,1994,6.533098220825195
Taiwan,TWN,1995,7.282149791717529
Taiwan,TWN,1996,3.8182497024536133
Taiwan,TWN,1997,7.296359539031982
Taiwan,TWN,1998,6.345081329345703
Taiwan,TWN,1999,5.305957794189453
Taiwan,TWN,2000,7.57298469543457
Taiwan,TWN,2001,4.402422904968262
Taiwan,TWN,2002,3.9530158042907715
Taiwan,TWN,2003,5.167388916015625
Taiwan,TWN,2004,4.556024074554443
Taiwan,TWN,2005,1.195073127746582
Taiwan,TWN,2006,2.999567985534668
Taiwan,TWN,2007,4.356193542480469
Taiwan,TWN,2008,-3.6124706268310547
Taiwan,TWN,2009,-2.9752016067504883
Taiwan,TWN,2010,7.91858434677124
Taiwan,TWN,2011,-0.9302496910095215
Taiwan,TWN,2012,-0.7114768028259277
Taiwan,TWN,2013,2.1360039710998535
Taiwan,TWN,2014,2.6401400566101074
Taiwan,TWN,2015,1.1173009872436523
Taiwan,TWN,2016,1.3112306594848633
Taiwan,TWN,2017,1.8642902374267578
Taiwan,TWN,2018,0.4030942916870117
Taiwan,TWN,2019,-3.369396924972534
Taiwan,TWN,2020,-2.9001474380493164
Taiwan,TWN,2021,6.750822067260742
Thailand,THA,1966,18.52506446838379
Thailand,THA,1967,12.514627456665039
Thailand,THA,1968,31.046735763549805
Thailand,THA,1969,8.241081237792969
Thailand,THA,1970,16.125511169433594
Thailand,THA,1971,10.440004348754883
Thailand,THA,1972,24.621307373046875
Thailand,THA,1973,5.874013900756836
Thailand,THA,1974,2.40023136138916
Thailand,THA,1975,8.18377685546875
Thailand,THA,1976,5.459630489349365
Thailand,THA,1977,12.070894241333008
Thailand,THA,1978,10.091590881347656
Thailand,THA,1979,3.9594531059265137
Thailand,THA,1980,4.608917236328125
Thailand,THA,1981,-2.9614925384521484
Thailand,THA,1982,0.7828354835510254
Thailand,THA,1983,10.793554306030273
Thailand,THA,1984,10.834097862243652
Thailand,THA,1985,5.485999584197998
Thailand,THA,1986,3.8081884384155273
Thailand,THA,1987,17.72579002380371
Thailand,THA,1988,13.644886016845703
Thailand,THA,1989,14.31170654296875
Thailand,THA,1990,20.47616195678711
Thailand,THA,1991,11.095035552978516
Thailand,THA,1992,10.058843612670898
Thailand,THA,1993,14.339184761047363
Thailand,THA,1994,11.870026588439941
Thailand,THA,1995,10.95989990234375
Thailand,THA,1996,13.261640548706055
Thailand,THA,1997,5.398285388946533
Thailand,THA,1998,-7.300573348999023
Thailand,THA,1999,6.883382797241211
Thailand,THA,2000,2.644515037536621
Thailand,THA,2001,5.46567440032959
Thailand,THA,2002,8.132087707519531
Thailand,THA,2003,7.632339000701904
Thailand,THA,2004,9.022665023803711
Thailand,THA,2005,3.210937976837158
Thailand,THA,2006,1.4035820960998535
Thailand,THA,2007,4.463398456573486
Thailand,THA,2008,1.4026999473571777
Thailand,THA,2009,3.700840473175049
Thailand,THA,2010,6.830072402954102
Thailand,THA,2011,1.8763303756713867
Thailand,THA,2012,6.759178638458252
Thailand,THA,2013,0.44651031494140625
Thailand,THA,2014,2.7023911476135254
Thailand,THA,2015,2.3081421852111816
Thailand,THA,2016,1.6014695167541504
Thailand,THA,2017,1.0135173797607422
Thailand,THA,2018,1.8869876861572266
Thailand,THA,2019,-0.5705296993255615
Thailand,THA,2020,-7.625990867614746
Thailand,THA,2021,0.6545186042785645
Trinidad and Tobago,TTO,1966,6.399071216583252
Trinidad and Tobago,TTO,1967,6.597602367401123
Trinidad and Tobago,TTO,1968,3.084743022918701
Trinidad and Tobago,TTO,1969,3.1235456466674805
Trinidad and Tobago,TTO,1970,10.207355499267578
Trinidad and Tobago,TTO,1971,0.8232951164245605
Trinidad and Tobago,TTO,1972,37.92357635498047
Trinidad and Tobago,TTO,1973,-0.7857739925384521
Trinidad and Tobago,TTO,1974,-3.6650240421295166
Trinidad and Tobago,TTO,1975,-19.438631057739258
Trinidad and Tobago,TTO,1976,12.481986999511719
Trinidad and Tobago,TTO,1977,4.021275043487549
Trinidad and Tobago,TTO,1978,0.6541967391967773
Trinidad and Tobago,TTO,1979,-11.664194107055664
Trinidad and Tobago,TTO,1980,-3.825092315673828
Trinidad and Tobago,TTO,1981,5.6465744972229
Trinidad and Tobago,TTO,1982,17.47283935546875
Trinidad and Tobago,TTO,1983,-2.42384672164917
Trinidad and Tobago,TTO,1984,-1.4162421226501465
Trinidad and Tobago,TTO,1985,3.3295035362243652
Trinidad and Tobago,TTO,1986,3.9296984672546387
Trinidad and Tobago,TTO,1987,-5.627572536468506
Trinidad and Tobago,TTO,1988,9.93356704711914
Trinidad and Tobago,TTO,1989,-1.6168296337127686
Trinidad and Tobago,TTO,1990,10.955846786499023
Trinidad and Tobago,TTO,1991,-0.27616024017333984
Trinidad and Tobago,TTO,1992,5.831301212310791
Trinidad and Tobago,TTO,1993,5.422544479370117
Trinidad and Tobago,TTO,1994,5.96545934677124
Trinidad and Tobago,TTO,1995,8.45179557800293
Trinidad and Tobago,TTO,1996,13.36876106262207
Trinidad and Tobago,TTO,1997,-0.02905130386352539
Trinidad and Tobago,TTO,1998,1.5050411224365234
Trinidad and Tobago,TTO,1999,11.149001121520996
Trinidad and Tobago,TTO,2000,4.523038864135742
Trinidad and Tobago,TTO,2001,7.877171039581299
Trinidad and Tobago,TTO,2002,8.528327941894531
Trinidad and Tobago,TTO,2003,12.149596214294434
Trinidad and Tobago,TTO,2004,9.952640533447266
Trinidad and Tobago,TTO,2005,7.227587699890137
Trinidad and Tobago,TTO,2006,16.797876358032227
Trinidad and Tobago,TTO,2007,3.129100799560547
Trinidad and Tobago,TTO,2008,-1.4728307723999023
Trinidad and Tobago,TTO,2009,-0.8280813694000244
Trinidad and Tobago,TTO,2010,8.068645477294922
Trinidad and Tobago,TTO,2011,-1.7945289611816406
Trinidad and Tobago,TTO,2012,-1.5557646751403809
Trinidad and Tobago,TTO,2013,1.855623722076416
Trinidad and Tobago,TTO,2014,-0.5144953727722168
Trinidad and Tobago,TTO,2015,-2.9729366302490234
Trinidad and Tobago,TTO,2016,-11.278003692626953
Trinidad and Tobago,TTO,2017,6.1113715171813965
Trinidad and Tobago,TTO,2018,-5.347681045532227
Trinidad and Tobago,TTO,2019,-2.5357484817504883
Trinidad and Tobago,TTO,2020,-12.83443546295166
Trinidad and Tobago,TTO,2021,1.4391422271728516
Turkey,TUR,1966,15.285301208496094
Turkey,TUR,1967,3.416931629180908
Turkey,TUR,1968,15.373170852661133
Turkey,TUR,1969,9.277057647705078
Turkey,TUR,1970,7.788717746734619
Turkey,TUR,1971,12.36513900756836
Turkey,TUR,1972,11.186885833740234
Turkey,TUR,1973,15.10171890258789
Turkey,TUR,1974,0.9209871292114258
Turkey,TUR,1975,8.254587173461914
Turkey,TUR,1976,10.388469696044922
Turkey,TUR,1977,10.139167785644531
Turkey,TUR,1978,5.512106418609619
Turkey,TUR,1979,-7.272988319396973
Turkey,TUR,1980,3.172004222869873
Turkey,TUR,1981,-0.3684043884277344
Turkey,TUR,1982,8.825408935546875
Turkey,TUR,1983,6.758129596710205
Turkey,TUR,1984,3.8434743881225586
Turkey,TUR,1985,10.228073120117188
Turkey,TUR,1986,9.990644454956055
Turkey,TUR,1987,10.092723846435547
Turkey,TUR,1988,4.055440425872803
Turkey,TUR,1989,5.163383483886719
Turkey,TUR,1990,6.23096227645874
Turkey,TUR,1991,2.6289939880371094
Turkey,TUR,1992,3.574550151824951
Turkey,TUR,1993,5.814671516418457
Turkey,TUR,1994,-1.939845085144043
Turkey,TUR,1995,11.102258682250977
Turkey,TUR,1996,8.286893844604492
Turkey,TUR,1997,5.690324306488037
Turkey,TUR,1998,1.979374885559082
Turkey,TUR,1999,0.11131763458251953
Turkey,TUR,2000,9.368324279785156
Turkey,TUR,2001,-7.566988468170166
Turkey,TUR,2002,6.4974188804626465
Turkey,TUR,2003,6.138885021209717
Turkey,TUR,2004,4.232633113861084
Turkey,TUR,2005,4.947161674499512
Turkey,TUR,2006,10.870063781738281
Turkey,TUR,2007,9.418320655822754
Turkey,TUR,2008,0.9613037109375
Turkey,TUR,2009,0.574791431427002
Turkey,TUR,2010,1.6016960144042969
Turkey,TUR,2011,7.27466344833374
Turkey,TUR,2012,5.409133434295654
Turkey,TUR,2013,-1.8967270851135254
Turkey,TUR,2014,7.493102550506592
Turkey,TUR,2015,4.494976997375488
Turkey,TUR,2016,4.689157009124756
Turkey,TUR,2017,7.578253746032715
Turkey,TUR,2018,-3.046482801437378
Turkey,TUR,2019,-1.6026616096496582
Turkey,TUR,2020,-2.2935092449188232
Turkey,TUR,2021,9.44272232055664
Turkmenistan,TKM,1986,24.461578369140625
Turkmenistan,TKM,1987,-0.5189239978790283
Turkmenistan,TKM,1988,0.677180290222168
Turkmenistan,TKM,1989,2.7512192726135254
Turkmenistan,TKM,1990,-17.13143539428711
Turkmenistan,TKM,1991,2.6988863945007324
Turkmenistan,TKM,1992,-4.502534866333008
Turkmenistan,TKM,1993,-17.911333084106445
Turkmenistan,TKM,1994,6.676185131072998
Turkmenistan,TKM,1995,-17.68882942199707
Turkmenistan,TKM,1996,45.66222381591797
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,0
Turkmenistan,TKM,1999,0
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0
Turkmenistan,TKM,2012,0
Turkmenistan,TKM,2013,0
Turkmenistan,TKM,2014,0
Turkmenistan,TKM,2015,0
Turkmenistan,TKM,2016,0
Turkmenistan,TKM,2017,0
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
Turkmenistan,TKM,2020,0
Turkmenistan,TKM,2021,0
USSR,OWID_USS,1966,6.116890907287598
USSR,OWID_USS,1967,5.422461032867432
USSR,OWID_USS,1968,3.2294273376464844
USSR,OWID_USS,1969,4.151642322540283
USSR,OWID_USS,1970,5.06213903427124
USSR,OWID_USS,1971,5.035901069641113
USSR,OWID_USS,1972,5.3226470947265625
USSR,OWID_USS,1973,5.170488357543945
USSR,OWID_USS,1974,5.257856845855713
USSR,OWID_USS,1975,5.127322673797607
USSR,OWID_USS,1976,3.547680377960205
USSR,OWID_USS,1977,4.068410396575928
USSR,OWID_USS,1978,3.9366722106933594
USSR,OWID_USS,1979,2.6610612869262695
USSR,OWID_USS,1980,1.7572760581970215
USSR,OWID_USS,1981,1.897728443145752
USSR,OWID_USS,1982,2.6302456855773926
USSR,OWID_USS,1983,1.8708586692810059
USSR,OWID_USS,1984,2.8424620628356934
USSR,OWID_USS,1985,0
USSR,OWID_USS,1986,0
USSR,OWID_USS,1987,0
USSR,OWID_USS,1988,0
USSR,OWID_USS,1989,0
USSR,OWID_USS,1990,0
USSR,OWID_USS,1991,0
USSR,OWID_USS,1992,0
USSR,OWID_USS,1993,0
USSR,OWID_USS,1994,0
USSR,OWID_USS,1995,0
USSR,OWID_USS,1996,0
USSR,OWID_USS,1997,0
USSR,OWID_USS,1998,0
USSR,OWID_USS,1999,0
USSR,OWID_USS,2000,0
USSR,OWID_USS,2001,0
USSR,OWID_USS,2002,0
USSR,OWID_USS,2003,0
USSR,OWID_USS,2004,0
USSR,OWID_USS,2005,0
USSR,OWID_USS,2006,0
USSR,OWID_USS,2007,0
USSR,OWID_USS,2008,0
USSR,OWID_USS,2009,0
USSR,OWID_USS,2010,0
USSR,OWID_USS,2011,0
USSR,OWID_USS,2012,0
USSR,OWID_USS,2013,0
USSR,OWID_USS,2014,0
USSR,OWID_USS,2015,0
USSR,OWID_USS,2016,0
USSR,OWID_USS,2017,0
USSR,OWID_USS,2018,0
USSR,OWID_USS,2019,0
USSR,OWID_USS,2020,0
USSR,OWID_USS,2021,0
Ukraine,UKR,1986,1.637125015258789
Ukraine,UKR,1987,1.5445828437805176
Ukraine,UKR,1988,-2.434486150741577
Ukraine,UKR,1989,-3.9147138595581055
Ukraine,UKR,1990,17.27106475830078
Ukraine,UKR,1991,-6.809001922607422
Ukraine,UKR,1992,-16.338544845581055
Ukraine,UKR,1993,-14.179574966430664
Ukraine,UKR,1994,-15.590805053710938
Ukraine,UKR,1995,-2.6700615882873535
Ukraine,UKR,1996,-9.101730346679688
Ukraine,UKR,1997,-4.372376441955566
Ukraine,UKR,1998,-4.52580451965332
Ukraine,UKR,1999,-0.8091449737548828
Ukraine,UKR,2000,-0.08156895637512207
Ukraine,UKR,2001,-1.4907896518707275
Ukraine,UKR,2002,-0.46824216842651367
Ukraine,UKR,2003,2.438807487487793
Ukraine,UKR,2004,-2.033942937850952
Ukraine,UKR,2005,1.1312007904052734
Ukraine,UKR,2006,1.1465907096862793
Ukraine,UKR,2007,-0.3158092498779297
Ukraine,UKR,2008,-3.7843644618988037
Ukraine,UKR,2009,-16.482383728027344
Ukraine,UKR,2010,7.239794731140137
Ukraine,UKR,2011,4.571378231048584
Ukraine,UKR,2012,-2.4842560291290283
Ukraine,UKR,2013,-5.510002136230469
Ukraine,UKR,2014,-14.385729789733887
Ukraine,UKR,2015,-20.31924057006836
Ukraine,UKR,2016,7.841885089874268
Ukraine,UKR,2017,-10.959738731384277
Ukraine,UKR,2018,4.8715949058532715
Ukraine,UKR,2019,-6.223755836486816
Ukraine,UKR,2020,-4.85079288482666
Ukraine,UKR,2021,-4.084455966949463
United Arab Emirates,ARE,1966,6.729757785797119
United Arab Emirates,ARE,1967,492.8193054199219
United Arab Emirates,ARE,1968,28.445100784301758
United Arab Emirates,ARE,1969,0.3486514091491699
United Arab Emirates,ARE,1970,37.83460998535156
United Arab Emirates,ARE,1971,52.39073181152344
United Arab Emirates,ARE,1972,6.914317607879639
United Arab Emirates,ARE,1973,29.667198181152344
United Arab Emirates,ARE,1974,9.86737060546875
United Arab Emirates,ARE,1975,7.013511657714844
United Arab Emirates,ARE,1976,26.534950256347656
United Arab Emirates,ARE,1977,64.39586639404297
United Arab Emirates,ARE,1978,15.855466842651367
United Arab Emirates,ARE,1979,17.49465560913086
United Arab Emirates,ARE,1980,60.08851623535156
United Arab Emirates,ARE,1981,16.431713104248047
United Arab Emirates,ARE,1982,7.970893383026123
United Arab Emirates,ARE,1983,-4.008871078491211
United Arab Emirates,ARE,1984,24.542343139648438
United Arab Emirates,ARE,1985,24.046457290649414
United Arab Emirates,ARE,1986,21.203649520874023
United Arab Emirates,ARE,1987,11.739516258239746
United Arab Emirates,ARE,1988,10.548460006713867
United Arab Emirates,ARE,1989,12.681234359741211
United Arab Emirates,ARE,1990,1.4074921607971191
United Arab Emirates,ARE,1991,21.99859619140625
United Arab Emirates,ARE,1992,-3.36039662361145
United Arab Emirates,ARE,1993,4.124629497528076
United Arab Emirates,ARE,1994,9.730029106140137
United Arab Emirates,ARE,1995,4.34645414352417
United Arab Emirates,ARE,1996,3.055858612060547
United Arab Emirates,ARE,1997,4.356420040130615
United Arab Emirates,ARE,1998,2.4271368980407715
United Arab Emirates,ARE,1999,0.7968544960021973
United Arab Emirates,ARE,2000,-0.4805326461791992
United Arab Emirates,ARE,2001,1.07957124710083
United Arab Emirates,ARE,2002,9.255945205688477
United Arab Emirates,ARE,2003,6.669366359710693
United Arab Emirates,ARE,2004,6.957101821899414
United Arab Emirates,ARE,2005,4.374790191650391
United Arab Emirates,ARE,2006,5.207931995391846
United Arab Emirates,ARE,2007,10.396432876586914
United Arab Emirates,ARE,2008,14.668285369873047
United Arab Emirates,ARE,2009,-1.3686060905456543
United Arab Emirates,ARE,2010,5.0653815269470215
United Arab Emirates,ARE,2011,4.980623722076416
United Arab Emirates,ARE,2012,5.207216739654541
United Arab Emirates,ARE,2013,5.490922927856445
United Arab Emirates,ARE,2014,-1.072627305984497
United Arab Emirates,ARE,2015,9.74724292755127
United Arab Emirates,ARE,2016,4.335641860961914
United Arab Emirates,ARE,2017,0.2612471580505371
United Arab Emirates,ARE,2018,-1.4413833618164062
United Arab Emirates,ARE,2019,-1.1769592761993408
United Arab Emirates,ARE,2020,-6.884103775024414
United Arab Emirates,ARE,2021,4.3616414070129395
United Kingdom,GBR,1966,-0.12922883033752441
United Kingdom,GBR,1967,-0.39883852005004883
United Kingdom,GBR,1968,3.487253189086914
United Kingdom,GBR,1969,3.4545063972473145
United Kingdom,GBR,1970,2.3836255073547363
United Kingdom,GBR,1971,-1.9527733325958252
United Kingdom,GBR,1972,1.310431957244873
United Kingdom,GBR,1973,5.268049240112305
United Kingdom,GBR,1974,-5.8432698249816895
United Kingdom,GBR,1975,-5.562686920166016
United Kingdom,GBR,1976,1.3331174850463867
United Kingdom,GBR,1977,1.5655159950256348
United Kingdom,GBR,1978,0.9261131286621094
United Kingdom,GBR,1979,4.75236177444458
United Kingdom,GBR,1980,-9.156441688537598
United Kingdom,GBR,1981,-3.0910491943359375
United Kingdom,GBR,1982,-2.1601617336273193
United Kingdom,GBR,1983,-0.35678744316101074
United Kingdom,GBR,1984,-0.5838513374328613
United Kingdom,GBR,1985,3.706848621368408
United Kingdom,GBR,1986,3.1574249267578125
United Kingdom,GBR,1987,0.37363767623901367
United Kingdom,GBR,1988,0.32254457473754883
United Kingdom,GBR,1989,-0.8800506591796875
United Kingdom,GBR,1990,1.4861226081848145
United Kingdom,GBR,1991,1.7635345458984375
United Kingdom,GBR,1992,-1.574462652206421
United Kingdom,GBR,1993,-0.194627046585083
United Kingdom,GBR,1994,-1.3745248317718506
United Kingdom,GBR,1995,0.3356814384460449
United Kingdom,GBR,1996,4.845094680786133
United Kingdom,GBR,1997,-2.5358498096466064
United Kingdom,GBR,1998,0.8527517318725586
United Kingdom,GBR,1999,-0.17052888870239258
United Kingdom,GBR,2000,2.0138144493103027
United Kingdom,GBR,2001,0.5656719207763672
United Kingdom,GBR,2002,-2.253103256225586
United Kingdom,GBR,2003,1.780998706817627
United Kingdom,GBR,2004,1.2409210205078125
United Kingdom,GBR,2005,0.7491350173950195
United Kingdom,GBR,2006,-0.7950127124786377
United Kingdom,GBR,2007,-2.1259725093841553
United Kingdom,GBR,2008,-1.2393176555633545
United Kingdom,GBR,2009,-7.723301887512207
United Kingdom,GBR,2010,3.3314943313598633
United Kingdom,GBR,2011,-7.81933069229126
United Kingdom,GBR,2012,0.5798459053039551
United Kingdom,GBR,2013,-2.0734310150146484
United Kingdom,GBR,2014,-7.279258728027344
United Kingdom,GBR,2015,-1.835799217224121
United Kingdom,GBR,2016,-1.369643211364746
United Kingdom,GBR,2017,-2.384650707244873
United Kingdom,GBR,2018,-1.637488603591919
United Kingdom,GBR,2019,-3.3814430236816406
United Kingdom,GBR,2020,-14.667451858520508
United Kingdom,GBR,2021,5.589592456817627
United States,USA,1966,5.775654315948486
United States,USA,1967,3.043067455291748
United States,USA,1968,6.109941005706787
United States,USA,1969,4.858613014221191
United States,USA,1970,3.623497486114502
United States,USA,1971,1.6027092933654785
United States,USA,1972,4.83551025390625
United States,USA,1973,3.981757164001465
United States,USA,1974,-3.5167574882507324
United States,USA,1975,-3.7368357181549072
United States,USA,1976,5.8368682861328125
United States,USA,1977,2.7895569801330566
United States,USA,1978,1.0550737380981445
United States,USA,1979,1.4617562294006348
United States,USA,1980,-4.077095031738281
United States,USA,1981,-3.324723243713379
United States,USA,1982,-5.378127098083496
United States,USA,1983,-1.0255157947540283
United States,USA,1984,5.200803279876709
United States,USA,1985,-0.5576610565185547
United States,USA,1986,0.3380775451660156
United States,USA,1987,3.7015914916992188
United States,USA,1988,4.387772083282471
United States,USA,1989,1.8491148948669434
United States,USA,1990,-0.9080588817596436
United States,USA,1991,-0.6834328174591064
United States,USA,1992,2.0570755004882812
United States,USA,1993,2.0562052726745605
United States,USA,1994,1.9321680068969727
United States,USA,1995,1.3230562210083008
United States,USA,1996,3.3675670623779297
United States,USA,1997,1.3367533683776855
United States,USA,1998,0.5698800086975098
United States,USA,1999,1.3342857360839844
United States,USA,2000,2.764451503753662
United States,USA,2001,-2.066051959991455
United States,USA,2002,0.867164134979248
United States,USA,2003,0.4277825355529785
United States,USA,2004,1.992201805114746
United States,USA,2005,0.05888938903808594
United States,USA,2006,-1.389002799987793
United States,USA,2007,1.6846895217895508
United States,USA,2008,-3.313934803009033
United States,USA,2009,-6.140464782714844
United States,USA,2010,3.635275363922119
United States,USA,2011,-1.9120275974273682
United States,USA,2012,-2.5633275508880615
United States,USA,2013,2.490699291229248
United States,USA,2014,0.951540470123291
United States,USA,2015,-1.236557960510254
United States,USA,2016,-1.1188030242919922
United States,USA,2017,-0.4810810089111328
United States,USA,2018,4.204773902893066
United States,USA,2019,-1.1934936046600342
United States,USA,2020,-9.268844604492188
United States,USA,2021,5.571532249450684
Upper-middle-income countries,,1966,6.5680742263793945
Upper-middle-income countries,,1967,3.1020641326904297
Upper-middle-income countries,,1968,3.816068172454834
Upper-middle-income countries,,1969,7.207810878753662
Upper-middle-income countries,,1970,8.693623542785645
Upper-middle-income countries,,1971,7.6628804206848145
Upper-middle-income countries,,1972,6.0501813888549805
Upper-middle-income countries,,1973,5.9325337409973145
Upper-middle-income countries,,1974,4.6701788902282715
Upper-middle-income countries,,1975,6.546783447265625
Upper-middle-income countries,,1976,4.524564743041992
Upper-middle-income countries,,1977,5.308425426483154
Upper-middle-income countries,,1978,5.7386040687561035
Upper-middle-income countries,,1979,3.1416893005371094
Upper-middle-income countries,,1980,1.8790364265441895
Upper-middle-income countries,,1981,1.2792468070983887
Upper-middle-income countries,,1982,3.148019313812256
Upper-middle-income countries,,1983,2.607858180999756
Upper-middle-income countries,,1984,4.002928733825684
Upper-middle-income countries,,1985,-12.149286270141602
Upper-middle-income countries,,1986,3.518402576446533
Upper-middle-income countries,,1987,4.628121852874756
Upper-middle-income countries,,1988,3.8452625274658203
Upper-middle-income countries,,1989,1.980423927307129
Upper-middle-income countries,,1990,-0.0018775463104248047
Upper-middle-income countries,,1991,0.7528901100158691
Upper-middle-income countries,,1992,0.6056070327758789
Upper-middle-income countries,,1993,-0.13768672943115234
Upper-middle-income countries,,1994,-0.2935051918029785
Upper-middle-income countries,,1995,-0.24297833442687988
Upper-middle-income countries,,1996,2.4732589721679688
